id;x
368;0.0031979
369;-2.019869
370;-1.044405
371;-0.5103668
372;1.517084
373;-2.225211
374;-0.5132928
375;-0.4245361
376;-0.4055729
377;1.023023
378;-1.148116
379;-1.312011
380;-1.266948
381;0.7705317
382;-0.1441777
383;1.818762
384;0.9895167
385;0.1787303
386;-0.9505733
387;2.070426
388;1.055566
389;0.3652387
390;-0.6530567
391;1.596037
392;-1.72247
393;0.3342159
394;-0.3532442
395;-0.0529557
396;-1.43812
397;0.1442657
398;0.2331102
399;-2.705495
400;-0.1199465
401;-1.156098
402;0.5456152
403;-0.8157574
404;1.463757
405;1.836371
406;1.212344
407;1.139549
408;-1.229538
409;-0.5073498
410;-1.072851
411;0.8091911
412;-0.559734
413;0.6012937
414;0.3530717
415;0.2525731
416;-0.3098152
417;0.0428502
418;0.1429746
419;0.5444452
420;0.0794015
421;-1.591263
422;0.061614
423;-0.743408
424;1.439344
425;-0.1945784
426;0.3508468
427;1.338454
428;0.6232136
429;1.259027
430;0.0939279
431;-0.6365356
432;1.274146
433;-0.1141374
434;-0.9528078
435;0.0582099
436;-0.2665987
437;1.276048
438;1.027318
439;0.0863218
440;1.486556
441;-0.5713468
442;-0.8103966
443;0.0899918
444;0.866941
445;1.161829
446;-0.8517713
447;-0.3306279
448;0.7389539
449;-1.253364
450;1.223058
451;-0.0483881
452;-0.7092487
453;0.6239037
454;-0.0400768
455;-0.3700227
456;1.163884
457;0.3459056
458;0.324541
459;0.2691699
460;-1.859924
461;0.7103549
462;0.1005701
463;-0.0244613
464;0.0703201
465;-0.245882
466;1.674338
467;-0.9128451
468;-1.40909
469;-1.438993
470;-0.6654851
471;0.245578
472;1.333457
473;-1.083515
474;-1.987851
475;-2.738241
476;-0.1164229
477;-0.867326
478;0.026162
479;0.8250255
480;-1.515877
481;1.133566
482;-0.3342067
483;0.4382097
484;0.6452957
485;0.6980392
486;-1.083916
487;-1.6279
488;0.6993552
489;-2.184426
490;0.9019274
491;0.5620854
492;-0.5181043
493;-0.8885187
494;2.318516
495;-0.8363138
496;0.151684
497;-0.3410742
498;-1.327443
499;1.70169
500;0.3104758
501;-0.0817912
502;0.8715608
503;-2.728254
504;0.1365658
505;0.2833578
506;-0.4336579
507;-1.255875
508;0.1093219
509;-0.2939471
510;-0.5992554
511;0.128315
512;0.7902288
513;-0.2714536
514;-0.025922
515;1.076612
516;1.470084
517;-0.7387112
518;0.3913582
519;2.11299
520;-0.3051313
521;0.4607197
522;-0.0758407
523;-0.0328861
524;-0.2265763
525;0.1477252
526;1.035973
527;-0.2656277
528;1.573717
529;-1.108341
530;-1.320183
531;0.7515538
532;0.5094318
533;-0.0844282
534;0.1196851
535;0.4747473
536;-0.2791471
537;-0.2706808
538;0.6554389
539;-0.0287011
540;1.670502
541;0.6478383
542;-0.8500104
543;-0.2778168
544;2.058783
545;0.1398257
546;0.4052623
547;0.1032309
548;-1.880474
549;-1.621925
550;0.230255
551;0.1074622
552;-0.6935455
553;-1.813944
554;0.2228364
555;0.738519
556;-1.597895
557;-0.766264
558;-0.7596873
559;-1.628534
560;-0.0004192
561;0.5157803
562;-1.375241
563;-0.3331112
564;-0.1637591
565;-0.2174942
566;-0.1524992
567;1.11417
568;-0.3425011
569;-1.823238
570;0.3491128
571;-0.1890062
572;2.313699
573;1.123558
574;-0.6724905
575;0.832604
576;0.8644912
577;-1.494733
578;-1.611041
579;1.089918
580;-1.465544
581;0.0480001
582;-0.881876
583;-1.068859
584;-0.4759866
585;-0.1931971
586;0.5461337
587;0.6417183
588;-0.4597091
589;-0.9736022
590;0.4748885
591;0.899493
592;2.242312
593;0.6832764
594;-1.32389
595;1.602029
596;-1.242637
597;-0.0410091
598;-0.2002089
599;-2.029163
600;1.653744
601;-0.0705361
602;-1.164539
603;-1.532341
604;0.2214322
605;1.849173
606;-1.402098
607;-0.2055417
608;-0.4387212
609;-0.5918475
610;0.2171983
611;-0.1268519
612;0.9120826
613;0.0613253
614;0.9071149
615;0.9417363
616;-0.7795532
617;1.792509
618;0.1191301
619;0.3344629
620;0.3545206
621;-1.032532
622;0.656389
623;-1.108069
624;0.260863
625;-2.474811
626;-0.1083198
627;1.169506
628;-0.4696433
629;-0.1279315
630;-2.056184
631;1.059505
632;-0.5874211
633;-0.4058271
634;-0.5187036
635;-1.999305
636;1.856337
637;0.6946834
638;-0.5468277
639;0.527144
640;-0.4224877
641;-0.8429727
642;-0.296097
643;-0.2191056
644;-0.0136141
645;-0.920038
646;0.700134
647;0.7750801
648;2.142264
649;0.0137009
650;-1.013982
651;0.1951019
652;0.3474543
653;1.50987
654;-0.225044
655;0.229094
656;-0.7262988
657;-1.279402
658;0.8769664
659;-0.8580385
660;2.068396
661;-1.734037
662;-1.303343
663;1.245853
664;-1.05094
665;1.182334
666;-0.5892364
667;0.551272
668;0.8291857
669;-0.4247945
670;0.351739
671;1.603192
672;-0.1683966
673;-0.2032454
674;-0.6504197
675;-0.0278738
676;1.491441
677;-0.4730079
678;0.0487511
679;-1.672768
680;2.852366
681;1.837934
682;-1.125681
683;0.7884279
684;-1.535624
685;0.3391195
686;-1.107592
687;-0.4688965
688;-0.9975205
689;-0.7901027
690;1.447573
691;0.3123353
692;0.019725
693;0.3531167
694;-0.9879544
695;-0.7319392
696;-1.999282
697;-0.6507356
698;1.121243
699;0.5953199
700;0.8668959
701;-0.3869991
702;0.1457326
703;-1.217438
704;-0.4792415
705;-0.1186327
706;-0.8331868
707;-1.971636
708;-1.175454
709;0.1561478
710;0.5101054
711;-0.4304889
712;1.408397
713;0.5360509
714;-1.019941
715;0.8264843
716;-0.6919455
717;1.822821
718;-0.4601798
719;-0.1699975
720;-0.5119582
721;-1.979007
722;-0.9131578
723;-0.3543262
724;-0.6608395
725;0.6353776
726;1.325939
727;-0.3866769
728;0.7113587
729;-0.5664183
730;-0.9592682
731;0.7076139
732;-0.1534491
733;0.3826856
734;0.9489258
735;-0.1526238
736;2.605355
737;0.2699456
738;-0.8932108
739;-0.5702142
740;2.333896
741;-0.4387684
742;-1.134903
743;-0.937775
744;0.4044233
745;1.091043
746;1.762145
747;-1.656866
748;1.628444
749;-0.1179098
750;0.2362949
751;-0.0181377
752;1.014042
753;1.448243
754;0.2051093
755;-2.210279
756;0.825467
757;-0.3894542
758;0.6447454
759;0.1602124
760;1.099391
761;-0.9681209
762;-0.5469379
763;0.1802927
764;0.6551775
765;1.202593
766;-0.0596856
767;0.3512186
768;-0.1309265
769;0.6210799
770;-1.208429
771;-1.187696
772;-1.291082
773;1.722417
774;-0.3005774
775;-1.323691
776;0.0156841
777;1.186919
778;0.6677716
779;1.276518
780;-1.445531
781;-0.2018149
782;0.1840442
783;1.106818
784;-0.0655316
785;-1.631156
786;0.0258018
787;-0.6771786
788;1.495973
789;1.515122
790;0.8296654
791;0.2589166
792;0.5918345
793;1.157489
794;1.572527
795;0.3226609
796;2.039155
797;-1.212214
798;-0.6582145
799;-0.3456344
800;0.4444179
801;-1.575732
802;-0.0684787
803;-2.157689
804;-0.3643502
805;2.314265
806;1.382521
807;0.3970484
808;-0.6663991
809;0.9181771
810;-0.048444
811;-0.1840716
812;-0.2693436
813;0.9200678
814;-0.2530707
815;-0.5098801
816;-0.2167114
817;0.2319021
818;0.6177834
819;-0.1777014
820;-0.1830702
821;0.6131485
822;-0.1425238
823;-1.076048
824;2.727936
825;-0.3380432
826;-0.019811
827;0.1574967
828;1.573933
829;1.669535
830;-1.520851
831;-1.874876
832;0.1778053
833;0.9480897
834;0.9178052
835;0.7631555
836;3.061962
837;0.5802766
838;-0.0502395
839;1.237011
840;1.219018
841;-0.3945328
842;1.149688
843;0.8545218
844;0.0246547
845;-0.7097188
846;1.994382
847;-0.3036186
848;-1.325907
849;-2.048589
850;0.6269057
851;0.8519894
852;0.701666
853;-0.9985164
854;0.2129431
855;-2.065472
856;0.4338903
857;-0.0463739
858;-1.783332
859;2.614739
860;-0.1210058
861;0.105949
862;0.6479239
863;-0.8902966
864;-0.3508534
865;-0.5757966
866;-0.698189
867;-0.9279484
868;-0.0971638
869;1.410663
870;-0.2370318
871;0.2441869
872;-0.2668528
873;-0.9544215
874;0.4268818
875;0.1275428
876;-0.2193157
877;-1.160268
878;0.6767348
879;0.32356
880;0.7409115
881;1.873634
882;0.2906919
883;-0.0380867
884;-1.269708
885;-0.920356
886;0.6366224
887;-0.4890048
888;2.396313
889;-0.4285839
890;0.3897483
891;1.208866
892;-0.1683839
893;1.836536
894;0.147393
895;-0.4366865
896;1.345202
897;-0.7951
898;-0.6908027
899;-0.4123968
900;-1.318932
901;0.4842026
902;-0.0244134
903;0.1553977
904;0.6106372
905;-0.3344378
906;-0.4615549
907;0.7337806
908;1.413793
909;-0.0103372
910;-1.486812
911;0.6681589
912;1.137549
913;0.3465468
914;0.3355121
915;-1.584884
916;-0.496429
917;0.5105464
918;0.1965383
919;-0.01335
920;-1.816531
921;-2.194705
922;0.706481
923;-0.3928746
924;0.7315103
925;-2.550711
926;1.130404
927;-0.1703669
928;1.967584
929;-0.5677421
930;0.6417107
931;-1.77155
932;-0.4291083
933;2.972359
934;1.001858
935;0.5571675
936;-0.2210646
937;0.7288588
938;-0.7504107
939;0.1854109
940;-0.5260257
941;0.4376939
942;0.2395261
943;1.023301
944;0.9126159
945;-1.035946
946;0.3116993
947;0.0831165
948;-0.5952176
949;0.5536307
950;0.0187543
951;1.529584
952;1.273975
953;-1.420618
954;-0.208612
955;0.2859168
956;-2.683102
957;0.0435148
958;0.882066
959;-0.1583385
960;-0.1567892
961;-2.021899
962;0.6883138
963;-1.099096
964;-0.5483465
965;0.0281838
966;-1.100715
967;0.2492658
968;-0.7898842
969;-0.6232201
970;-0.3633752
971;1.955172
972;-0.2758019
973;-1.440783
974;0.3214036
975;-0.3331735
976;-2.099543
977;-0.6561704
978;0.5069762
979;-0.1283359
980;0.3200885
981;1.079048
982;-1.643988
983;-0.2901622
984;-1.009164
985;1.092353
986;1.102709
987;0.2628132
988;0.2135828
989;1.198095
990;1.56603
991;1.542047
992;1.481795
993;-0.129582
994;-0.1215222
995;0.1141325
996;-0.8565223
997;0.4625905
998;-0.5003228
999;1.236362
1000;-0.3131351
